,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,Ω√∞°,∞Ì∞°,¿˙∞°,¡æ∞°,∞≈∑°∑Æ,¡ı±«¿¸ªÍæ˜¡æƒ⁄µÂ,πﬂ«‡¡÷Ωƒºˆ
219,A130480,«…«√≥›,20201006,450,536,400,468,529,699,1400000
220,A130480,«…«√≥›,20201005,629,629,399,530,5865,699,1400000
221,A130480,«…«√≥›,20200929,577,604,327,588,203,699,1400000
222,A130480,«…«√≥›,20200928,608,608,411,440,140,699,1400000
223,A130480,«…«√≥›,20200925,800,800,475,589,3804,699,1400000
224,A130480,«…«√≥›,20200924,767,767,589,589,2,699,1400000
225,A130480,«…«√≥›,20200923,600,600,600,600,1,699,1400000
226,A130480,«…«√≥›,20200922,528,528,469,469,103,699,1400000
227,A130480,«…«√≥›,20200921,402,490,402,490,172,699,1400000
228,A130480,«…«√≥›,20200918,597,597,334,400,11,699,1400000
229,A130480,«…«√≥›,20200917,494,494,351,479,40,699,1400000
230,A130480,«…«√≥›,20200916,567,567,307,470,325,699,1400000
231,A130480,«…«√≥›,20200915,490,490,319,323,1310,699,1400000
232,A130480,«…«√≥›,20200914,800,800,453,500,2760,699,1400000
233,A130480,«…«√≥›,20200911,1070,1070,591,591,171,699,1400000
234,A130480,«…«√≥›,20200910,890,890,482,554,23,699,1400000
235,A130480,«…«√≥›,20200909,769,769,419,675,123,699,1400000
236,A130480,«…«√≥›,20200908,617,630,402,568,19,699,1400000
237,A130480,«…«√≥›,20200907,374,486,374,486,979,699,1400000
238,A130480,«…«√≥›,20200904,369,380,318,380,21,699,1400000
239,A130480,«…«√≥›,20200903,266,308,166,308,300,699,1400000
240,A130480,«…«√≥›,20200902,290,380,223,380,3706,699,1400000
241,A130480,«…«√≥›,20200901,228,407,228,271,31,699,1400000
242,A130480,«…«√≥›,20200831,488,488,320,420,1648,699,1400000
243,A130480,«…«√≥›,20200828,290,497,290,445,232,699,1400000
244,A130480,«…«√≥›,20200827,638,638,412,430,628,699,1400000
245,A130480,«…«√≥›,20200826,913,913,497,685,4603,699,1400000
246,A130480,«…«√≥›,20200825,710,710,710,710,1,699,1400000
247,A130480,«…«√≥›,20200824,1180,1200,658,658,85,699,1400000
248,A130480,«…«√≥›,20200821,937,940,937,940,8,699,1400000
249,A130480,«…«√≥›,20200820,1260,1260,735,735,71,699,1400000
250,A130480,«…«√≥›,20200819,1050,1050,1050,1050,8,699,1400000
251,A130480,«…«√≥›,20200818,1020,1020,689,689,8,699,1400000
252,A130480,«…«√≥›,20200814,817,817,817,817,3,699,1400000
253,A130480,«…«√≥›,20200813,667,680,600,680,9,699,1400000
254,A130480,«…«√≥›,20200812,640,656,485,651,871,699,1400000
255,A130480,«…«√≥›,20200811,765,795,500,670,1998,699,1400000
256,A130480,«…«√≥›,20200810,795,819,569,705,1773,699,1400000
257,A130480,«…«√≥›,20200807,697,969,679,812,5355,699,1400000
258,A130480,«…«√≥›,20200806,970,970,970,970,426,699,1400000
259,A130480,«…«√≥›,20200805,1665,1665,910,910,1091,699,1400000
260,A130480,«…«√≥›,20200804,1295,1295,1295,1295,1,699,1400000
261,A130480,«…«√≥›,20200803,2200,2200,1210,1210,311,699,1400000
262,A130480,«…«√≥›,20200731,1760,1760,955,955,1050,699,1400000
263,A130480,«…«√≥›,20200730,1485,1485,805,805,983,699,1400000
264,A130480,«…«√≥›,20200729,1145,1145,1145,1145,500,699,1400000
265,A130480,«…«√≥›,20200728,1155,1155,651,651,646,699,1400000
266,A130480,«…«√≥›,20200727,894,894,501,894,123,699,1400000
267,A130480,«…«√≥›,20200724,373,690,373,690,2429,699,1400000
268,A130480,«…«√≥›,20200723,553,879,500,879,2171,699,1400000
269,A130480,«…«√≥›,20200722,679,790,679,790,1203,699,1400000
270,A130480,«…«√≥›,20200721,970,970,970,970,339,699,1400000
271,A130480,«…«√≥›,20200720,1380,1380,1380,1380,1,699,1400000
272,A130480,«…«√≥›,20200717,1740,1740,1215,1220,123,699,1400000
273,A130480,«…«√≥›,20200716,1730,1730,1730,1730,0,699,1400000
274,A130480,«…«√≥›,20200715,1740,1740,1740,1740,0,699,1400000
275,A130480,«…«√≥›,20200714,1740,1740,1740,1740,0,699,1400000
276,A130480,«…«√≥›,20200713,1740,1740,1740,1740,0,699,1400000
277,A130480,«…«√≥›,20200710,1740,1740,1740,1740,0,699,1400000
278,A130480,«…«√≥›,20200709,1740,1740,1740,1740,0,699,1400000
279,A130480,«…«√≥›,20200708,1740,1740,1740,1740,0,699,1400000
280,A130480,«…«√≥›,20200707,1740,1740,1740,1740,0,699,1400000
281,A130480,«…«√≥›,20200706,1740,1740,1740,1740,0,699,1400000
282,A130480,«…«√≥›,20200703,1740,1740,1740,1740,0,699,1400000
283,A130480,«…«√≥›,20200702,1740,1740,1740,1740,0,699,1400000
284,A130480,«…«√≥›,20200701,1740,1740,1740,1740,0,699,1400000
285,A130480,«…«√≥›,20200630,1740,1740,1740,1740,0,699,1400000
286,A130480,«…«√≥›,20200629,1740,1740,1740,1740,0,699,1400000
287,A130480,«…«√≥›,20200626,1740,1740,1740,1740,0,699,1400000
288,A130480,«…«√≥›,20200625,2370,2400,1350,1500,3184,699,1400000
289,A130480,«…«√≥›,20200624,2060,2080,1280,2000,1581,699,1400000
290,A130480,«…«√≥›,20200623,1660,1670,1260,1550,1362,699,1400000
291,A130480,«…«√≥›,20200622,1450,1450,1110,1300,624,699,1400000
292,A130480,«…«√≥›,20200619,1310,1310,1050,1300,1701,699,1400000
293,A130480,«…«√≥›,20200618,1090,1090,900,1090,1396,699,1400000
294,A130480,«…«√≥›,20200617,840,840,840,840,11,699,1400000
295,A130480,«…«√≥›,20200616,660,800,520,780,810,699,1400000
296,A130480,«…«√≥›,20200615,860,950,670,950,320,699,1400000
297,A130480,«…«√≥›,20200612,800,960,800,960,53,699,1400000
298,A130480,«…«√≥›,20200611,800,1170,800,1170,211,699,1400000
299,A130480,«…«√≥›,20200610,1050,1100,1050,1100,9,699,1400000
300,A130480,«…«√≥›,20200609,1500,1500,1500,1500,0,699,1400000
301,A130480,«…«√≥›,20200608,1330,1330,1330,1330,24,699,1400000
302,A130480,«…«√≥›,20200605,1100,1100,1100,1100,81,699,1400000
303,A130480,«…«√≥›,20200604,1130,1180,1050,1170,454,699,1400000
304,A130480,«…«√≥›,20200603,970,970,870,870,192,699,1400000
305,A130480,«…«√≥›,20200602,1240,1240,1240,1240,1,699,1400000
306,A130480,«…«√≥›,20200601,990,1000,910,910,1867,699,1400000
307,A130480,«…«√≥›,20200529,1290,1290,1290,1290,0,699,1400000
308,A130480,«…«√≥›,20200528,1290,1290,1290,1290,0,699,1400000
309,A130480,«…«√≥›,20200527,1520,1520,1000,1050,703,699,1400000
310,A130480,«…«√≥›,20200526,980,1240,980,1240,270,699,1400000
311,A130480,«…«√≥›,20200525,960,960,960,960,150,699,1400000
312,A130480,«…«√≥›,20200522,1210,1240,1000,1240,1795,699,1400000
313,A130480,«…«√≥›,20200521,1270,1270,920,1270,204,699,1400000
314,A130480,«…«√≥›,20200520,980,1220,970,1220,66,699,1400000
315,A130480,«…«√≥›,20200519,1530,1530,960,1370,92,699,1400000
316,A130480,«…«√≥›,20200518,1400,1400,960,1370,67,699,1400000
317,A130480,«…«√≥›,20200515,1220,1220,1220,1220,0,699,1400000
318,A130480,«…«√≥›,20200514,1100,1110,860,1110,72,699,1400000
319,A130480,«…«√≥›,20200513,1280,1280,850,1280,62,699,1400000
320,A130480,«…«√≥›,20200512,1590,1590,950,1480,13,699,1400000
