,มพธ๑ฤฺตๅ,มพธ๑ธํ,ณฏยฅ,ฝรฐก,ฐํฐก,ภ๚ฐก,มพฐก,ฐลทกทฎ,ม๕ฑวภüป๊พ๗มพฤฺตๅ,น฿วเมึฝฤผ๖
1341,A002020,ฤฺฟภที,20160311,65500,67100,64200,66300,68220,021,12061000
1342,A002020,ฤฺฟภที,20160310,65100,66200,64800,65400,45333,021,12061000
1343,A002020,ฤฺฟภที,20160309,62700,65500,62100,65100,59505,021,12061000
1344,A002020,ฤฺฟภที,20160308,63900,64600,61000,62700,77587,021,12061000
1345,A002020,ฤฺฟภที,20160307,64500,65100,63700,64200,36196,021,12061000
1346,A002020,ฤฺฟภที,20160304,65200,65300,64200,64600,45639,021,12061000
1347,A002020,ฤฺฟภที,20160303,64900,65500,63800,65200,65436,021,12061000
1348,A002020,ฤฺฟภที,20160302,63900,65400,63300,64500,108762,021,12061000
1349,A002020,ฤฺฟภที,20160229,63800,63800,61600,62600,60927,021,12061000
1350,A002020,ฤฺฟภที,20160226,60500,61500,60100,60400,43700,021,12061000
1351,A002020,ฤฺฟภที,20160225,60000,61200,59900,60300,52002,021,12061000
1352,A002020,ฤฺฟภที,20160224,60800,61900,59900,60700,47195,021,12061000
1353,A002020,ฤฺฟภที,20160223,62700,63800,60100,60300,89570,021,12061000
1354,A002020,ฤฺฟภที,20160222,61100,63100,60800,62200,71384,021,12061000
1355,A002020,ฤฺฟภที,20160219,58900,61900,58300,61000,64284,021,12061000
1356,A002020,ฤฺฟภที,20160218,60800,60800,57900,58700,114366,021,12061000
1357,A002020,ฤฺฟภที,20160217,62600,62600,58100,58200,94441,021,12061000
1358,A002020,ฤฺฟภที,20160216,60300,63400,60100,62300,108991,021,12061000
1359,A002020,ฤฺฟภที,20160215,58300,60700,57900,59100,95792,021,12061000
1360,A002020,ฤฺฟภที,20160212,61800,62500,55700,57400,209941,021,12061000
1361,A002020,ฤฺฟภที,20160211,65800,67700,62500,62800,108163,021,12061000
1362,A002020,ฤฺฟภที,20160205,68600,69600,67000,68600,70473,021,12061000
1363,A002020,ฤฺฟภที,20160204,71000,71400,68600,68600,98224,021,12061000
1364,A002020,ฤฺฟภที,20160203,71800,71900,70500,70600,44170,021,12061000
1365,A002020,ฤฺฟภที,20160202,73000,74500,71500,71500,50505,021,12061000
1366,A002020,ฤฺฟภที,20160201,73500,73900,72400,73100,37888,021,12061000
1367,A002020,ฤฺฟภที,20160129,71800,74100,70100,73800,77995,021,12061000
1368,A002020,ฤฺฟภที,20160128,72100,73000,71500,72000,30540,021,12061000
1369,A002020,ฤฺฟภที,20160127,75000,75300,71600,72400,87332,021,12061000
1370,A002020,ฤฺฟภที,20160126,76100,76100,74200,74400,37783,021,12061000
1371,A002020,ฤฺฟภที,20160125,75000,76500,74900,76200,51938,021,12061000
1372,A002020,ฤฺฟภที,20160122,76900,77000,73200,74800,48889,021,12061000
1373,A002020,ฤฺฟภที,20160121,74600,77400,73100,76200,55197,021,12061000
1374,A002020,ฤฺฟภที,20160120,73800,76700,73400,74100,93669,021,12061000
1375,A002020,ฤฺฟภที,20160119,73200,74200,72300,73200,41699,021,12061000
1376,A002020,ฤฺฟภที,20160118,71300,73700,71300,73000,38712,021,12061000
1377,A002020,ฤฺฟภที,20160115,73400,75500,72500,72600,79239,021,12061000
1378,A002020,ฤฺฟภที,20160114,74500,75200,71500,73000,98276,021,12061000
1379,A002020,ฤฺฟภที,20160113,75100,76300,73900,75300,74402,021,12061000
1380,A002020,ฤฺฟภที,20160112,77700,77900,74900,74900,52957,021,12061000
1381,A002020,ฤฺฟภที,20160111,78100,79400,76300,76300,59380,021,12061000
1382,A002020,ฤฺฟภที,20160108,75700,78400,74700,78400,53834,021,12061000
1383,A002020,ฤฺฟภที,20160107,79500,80200,76100,76700,40562,021,12061000
1384,A002020,ฤฺฟภที,20160106,76400,81300,75400,78800,193002,021,12061000
1385,A002020,ฤฺฟภที,20160105,75500,76100,72800,75700,102422,021,12061000
1386,A002020,ฤฺฟภที,20160104,77000,78200,75500,75500,53485,021,12061000
