,มพธ๑ฤฺตๅ,มพธ๑ธํ,ณฏยฅ,ฝรฐก,ฐํฐก,ภ๚ฐก,มพฐก,ฐลทกทฎ,ม๕ฑวภüป๊พ๗มพฤฺตๅ,น฿วเมึฝฤผ๖
0,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210823,15880,15880,15880,15880,0,000,450000
1,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210820,16055,16150,15860,15880,18053,000,450000
2,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210819,16415,16440,16100,16100,20,000,450000
3,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210818,16465,16600,16465,16565,956,000,450000
4,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210817,16640,16640,16470,16490,5,000,450000
5,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210813,16830,16830,16575,16645,476,000,450000
6,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210812,17015,17045,16980,17000,12,000,450000
7,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210811,17060,17065,16990,17010,11,000,450000
8,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210810,17205,17205,16995,17010,40,000,450000
9,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210809,17185,17290,17185,17265,10,000,450000
10,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210806,17385,17385,17195,17235,16,000,450000
11,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210805,17420,17420,17320,17325,41,000,450000
12,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210804,17280,17465,17280,17465,96,000,450000
13,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210803,17050,17150,17015,17150,311,000,450000
14,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210802,17065,17065,16905,16990,30321,000,450000
15,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210730,17215,17225,17080,17080,18,000,450000
16,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210729,17325,17325,17250,17300,16,000,450000
17,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210728,17140,17285,17140,17285,13,000,450000
18,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210727,17235,17265,17180,17190,15,000,450000
19,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210726,17280,17280,17100,17130,32,000,450000
20,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210723,17250,17305,17205,17275,16,000,450000
21,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210722,17075,17215,17075,17145,60,000,450000
22,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210721,17085,17090,16920,16920,20,000,450000
23,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210720,16975,16975,16975,16975,1,000,450000
24,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210719,17155,17155,17050,17100,18,000,450000
25,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210716,17315,17330,17210,17330,12,000,450000
26,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210715,17205,17450,17205,17450,942,000,450000
27,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210714,17230,17300,17220,17225,88,000,450000
28,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210713,17400,17400,17375,17400,31,000,450000
29,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210712,17235,17290,17230,17240,25,000,450000
30,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210709,17210,17210,17075,17190,22,000,450000
31,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210708,17485,17565,17335,17340,40,000,450000
32,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210707,17485,17515,17455,17510,22,000,450000
33,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210706,17410,17530,17410,17530,33,000,450000
34,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210705,17435,17435,17385,17400,59,000,450000
35,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210702,17320,17390,17310,17310,20,000,450000
36,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210701,17480,17480,17410,17420,11,000,450000
37,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210630,17420,17520,17420,17520,33,000,450000
38,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210629,17400,17400,17300,17365,11,000,450000
39,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210628,17415,17415,17330,17370,30,000,450000
40,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210625,17305,17425,17300,17330,78,000,450000
41,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210624,17390,17465,17290,17290,70,000,450000
42,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210623,17250,17380,17230,17345,24,000,450000
43,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210622,17090,17120,17030,17115,20,000,500000
44,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210621,16980,17030,16890,17030,29,000,500000
45,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210618,17020,17145,17020,17110,24753,000,500000
46,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210617,17045,17045,16920,17020,13099,000,500000
47,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210616,16965,17040,16965,17040,13521,000,500000
48,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210615,16915,16975,16915,16975,11,000,500000
49,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210614,16780,16825,16775,16825,30,000,500000
50,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210611,16705,16760,16660,16760,27,000,500000
51,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210610,16615,16645,16615,16615,10,000,500000
52,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210609,16600,16645,16515,16515,517,000,500000
53,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210608,16660,16725,16660,16695,22,000,500000
54,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210607,16800,16800,16645,16685,10,000,500000
55,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210604,16580,16585,16580,16585,11,000,500000
56,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210603,16605,16770,16605,16730,10,000,500000
57,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210602,16625,16625,16490,16545,32,000,500000
58,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210601,16455,16620,16455,16590,49,000,500000
59,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210531,16405,16465,16345,16465,15,000,500000
60,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210528,16385,16475,16375,16460,10,000,500000
61,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210527,16440,16440,16150,16350,311,000,500000
62,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210526,16475,16490,16370,16395,10,000,500000
63,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210525,16415,16415,16415,16415,11,000,500000
64,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210524,16390,16390,16330,16330,18,000,500000
65,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210521,16435,16625,16355,16385,255,000,500000
66,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210520,16350,16355,16300,16355,20,000,600000
67,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210518,16210,16400,16210,16380,296,000,600000
68,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210517,16305,16305,16005,16145,8171,000,600000
69,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210514,16175,16210,16085,16190,8101,000,600000
70,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210513,16060,16150,15990,16040,11,000,600000
71,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210512,16550,16585,16180,16310,8559,000,600000
72,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210511,16800,16800,16535,16615,11119,000,600000
73,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210510,16855,16970,16790,16955,10,000,600000
74,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210507,16700,16795,16700,16730,31,000,600000
75,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210506,16670,16735,16665,16700,12,000,600000
76,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210504,16595,16685,16545,16675,572,000,600000
77,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210503,16500,16710,16500,16515,21,000,600000
78,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210430,16690,16690,16440,16560,18979,000,600000
79,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210429,16935,16935,16760,16800,11,000,600000
80,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210428,16909,16909,16790,16855,15,000,600000
81,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210427,17023,17023,16968,17018,10,000,600000
82,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210426,16869,16968,16790,16968,76,000,600000
83,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210423,16647,16835,16647,16835,11,000,600000
84,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210422,16904,16909,16840,16845,10,000,600000
85,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210421,16929,16998,16810,16835,24,000,600000
86,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210420,17087,17122,17087,17122,13,000,600000
87,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210419,17112,17146,17077,17077,17629,000,600000
88,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210416,17102,17206,17018,17062,62,000,550000
89,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210415,17196,17379,17072,17151,63,000,550000
90,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210414,16944,17003,16909,17003,377,000,550000
91,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210413,16632,16894,16632,16879,33298,000,550000
92,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210412,16691,16691,16558,16612,13,000,550000
93,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210409,16652,16657,16558,16573,24,000,550000
94,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210408,16647,16721,16647,16721,11,000,550000
95,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210407,16751,16751,16681,16741,10,000,550000
96,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210406,16706,16706,16667,16696,11,000,550000
97,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210405,16706,16706,16523,16632,82,000,550000
98,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210402,16513,16612,16513,16553,20,000,550000
99,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210401,16355,16404,16315,16404,12,000,550000
100,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210331,16330,16394,16206,16206,534,000,550000
101,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210330,16152,16305,16107,16291,15,000,550000
102,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210329,16028,16043,15939,15969,21,000,550000
103,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210326,16033,16167,16013,16167,44,000,550000
104,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210325,16083,16083,15984,16038,11,000,550000
105,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210324,15954,16088,15954,16048,13,000,550000
106,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210323,16276,16276,16009,16009,59,000,550000
107,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210322,16335,16335,16251,16295,11,000,550000
108,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210319,16300,16399,16300,16360,10,000,550000
109,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210318,16483,16617,16424,16528,157,000,550000
110,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210317,16469,16469,16221,16310,10,000,550000
111,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210316,16508,16513,16424,16513,11,000,550000
112,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210315,16454,16498,16454,16483,11,000,550000
113,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210312,16449,16449,16350,16409,24,000,550000
114,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210311,16033,16335,16033,16315,10,000,550000
115,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210310,16197,16197,15964,15964,10,000,550000
116,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210309,16053,16053,15786,15954,14,000,550000
117,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210308,16345,16345,16053,16083,426,000,550000
118,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210305,16083,16330,16053,16305,13,000,550000
119,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210304,16375,16409,16325,16355,11,000,550000
120,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210303,16241,16597,16241,16597,24,000,550000
121,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210302,16587,16667,16256,16350,101,000,550000
122,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210226,16266,16300,16048,16182,1373,000,550000
123,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210225,16335,16642,16335,16642,409,000,550000
124,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210224,16479,16523,16142,16142,161,000,550000
125,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210223,16271,16543,16271,16488,108,000,550000
126,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210222,16919,16919,16587,16592,39,000,550000
127,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210219,16741,16780,16459,16780,24,000,550000
128,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210218,17057,17057,16785,16785,10,000,550000
129,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210217,17092,17092,16973,17067,12,000,550000
130,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210216,17196,17270,17156,17260,929,000,550000
131,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210215,17072,17156,17062,17132,22,000,600000
132,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210210,16711,16800,16671,16800,29,000,600000
133,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210209,16845,16845,16602,16671,36429,000,600000
134,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210208,16662,16845,16652,16657,120,000,600000
135,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210205,16889,16958,16761,16958,33,000,600000
136,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210204,16889,16889,16632,16721,36,000,600000
137,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210203,16884,16993,16790,16993,10,000,600000
138,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210202,16632,16889,16622,16711,129,000,600000
139,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210201,15905,16399,15905,16355,31,000,600000
140,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210129,16711,16711,16073,16132,464,000,600000
141,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210128,16528,16780,16528,16622,14,000,600000
142,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210127,17008,17206,16850,16850,18,000,600000
143,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210126,17344,17344,16973,16993,51,000,600000
144,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210125,17122,17448,17122,17428,16,000,600000
145,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210122,17132,17260,17087,17122,53,000,600000
146,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210121,16958,17122,16919,17122,15368,000,600000
147,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210120,16953,16953,16612,16815,109,000,600000
148,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210119,16246,16711,16246,16691,130,000,600000
149,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210118,16315,16469,16098,16117,12,000,600000
150,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210115,16894,16894,16444,16444,50,000,600000
151,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210114,16800,16988,16765,16914,163,000,650000
152,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210113,16790,16914,16587,16855,22,000,650000
153,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210112,16830,16919,16241,16770,2083,000,650000
154,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210111,17305,17433,16518,16909,27679,000,650000
155,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210108,16038,16642,16038,16642,63,000,650000
156,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210107,15474,15875,15474,15781,10249,000,650000
157,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210106,15722,15722,15375,15420,16,000,650000
158,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210105,15405,15613,15257,15613,28,000,650000
159,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20210104,15083,15499,15049,15479,26704,000,650000
160,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201230,14594,14960,14584,14950,19,000,650000
161,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201229,14623,14623,14425,14599,18,000,700000
162,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201228,14376,14381,14247,14326,31047,000,700000
163,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201224,13995,14213,13995,14213,37956,000,700000
164,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201223,13777,13975,13758,13960,14,000,700000
165,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201222,13871,13871,13703,13703,16,000,700000
166,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201221,13842,13886,13763,13886,10,000,700000
167,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201218,13891,13891,13822,13842,10,000,700000
168,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201217,13842,13871,13753,13871,12,000,700000
169,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201216,13871,13891,13861,13891,10,000,700000
170,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201215,13837,13837,13698,13787,12,000,700000
171,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201214,13861,13861,13822,13827,10,000,700000
172,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201211,13891,13896,13827,13861,12,000,700000
173,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201210,13693,13886,13693,13758,236,000,700000
174,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201209,13703,13866,13703,13866,17,000,700000
175,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201208,13733,13733,13594,13634,63,000,700000
176,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201207,13713,13802,13589,13713,590,000,700000
177,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201204,13797,13832,13763,13763,9,000,700000
178,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201203,13476,13525,13461,13525,15,000,700000
179,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201202,13436,13446,13362,13446,12,000,700000
180,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201201,13169,13263,13169,13263,40,000,700000
181,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201130,13268,13268,13035,13035,19,000,700000
182,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201127,13184,13248,13184,13228,20,000,700000
183,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201126,13105,13238,13105,13238,11,000,700000
184,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201125,13342,13342,13060,13060,13,000,700000
185,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201124,13114,13238,13114,13238,13,000,700000
186,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201123,12832,13055,12832,13055,14,000,700000
187,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201120,12719,12788,12719,12763,120,000,700000
188,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201119,12724,12798,12724,12798,15,000,700000
189,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201118,12783,12783,12738,12758,13,000,700000
190,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201117,12763,12763,12694,12724,15,000,700000
191,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201116,12684,12738,12669,12738,113,000,800000
192,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201113,12407,12560,12407,12555,61,000,800000
193,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201112,12491,12511,12422,12461,103193,000,800000
194,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201111,12447,12476,12417,12476,13,000,800000
195,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201110,12402,12412,12343,12358,11,000,800000
196,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201109,12541,12585,12501,12531,11,000,800000
197,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201106,12442,12442,12303,12362,20,000,800000
198,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201105,12140,12338,12140,12338,11,000,800000
199,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201104,11986,12046,11942,12041,11,000,800000
200,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201103,11779,11902,11779,11902,16,000,800000
201,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201102,11591,11680,11556,11680,719,000,800000
202,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201030,11774,11774,11546,11546,20,000,800000
203,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201029,11843,11878,11719,11863,10112,000,800000
204,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201028,11868,11967,11853,11967,10,000,800000
205,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201027,11744,11942,11744,11892,13,000,800000
206,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201026,11942,11942,11883,11902,10,000,900000
207,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201023,11892,11917,11828,11873,906,000,900000
208,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201022,11922,11922,11798,11922,87440,000,900000
209,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201021,12036,12036,11977,11996,10,000,900000
210,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201020,11759,11967,11759,11967,10,000,900000
211,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201019,11967,11967,11843,11848,10,000,900000
212,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201016,11986,11986,11828,11888,20,000,900000
213,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201015,12204,12204,11986,12031,18,000,950000
214,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201014,12199,12199,12105,12145,12,000,950000
215,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201013,12303,12303,12184,12234,10,000,950000
216,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201012,12219,12278,12179,12179,31,000,950000
217,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201008,12362,12362,12214,12273,15402,000,950000
218,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201007,12100,12278,12100,12278,10,000,950000
219,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201006,12204,12204,12189,12204,10,000,950000
220,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20201005,12016,12125,12016,12125,72,000,1050000
221,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200929,12006,12021,11972,11991,21,000,1050000
222,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200928,11818,11947,11818,11912,114266,000,1050000
223,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200925,11670,11695,11645,11685,633,000,1050000
224,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200924,11803,11803,11700,11719,11,000,1050000
225,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200923,11942,11952,11764,11932,15,000,1050000
226,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200922,12115,12115,11833,11858,29,000,1050000
227,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200921,12219,12278,12125,12125,15,000,1050000
228,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200918,12199,12214,12145,12209,20,000,1050000
229,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200917,12348,12348,12174,12214,25,000,1050000
230,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200916,12461,12506,12348,12402,21219,000,1100000
231,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200915,12387,12466,12387,12466,12910,000,1100000
232,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200914,12273,12343,12239,12343,22696,000,1100000
233,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200911,12100,12165,12051,12150,2497,000,1100000
234,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200910,12293,12293,12160,12229,3677,000,1150000
235,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200909,12095,12160,12071,12105,20,000,1150000
236,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200908,12179,12239,12155,12234,39930,000,1150000
237,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200907,12036,12090,12021,12036,3062,000,1150000
238,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200904,12120,12145,12031,12140,20296,000,1150000
239,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200903,12318,12372,12308,12353,13,000,1150000
240,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200902,12219,12219,12056,12174,216,000,1150000
241,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200901,12135,12135,12100,12110,11,000,1150000
242,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200831,12417,12417,12006,12036,2021,000,1150000
243,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200828,12338,12397,12224,12259,26,000,1150000
244,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200827,12362,12362,12308,12308,10,000,1150000
245,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200826,12254,12328,12184,12328,344,000,1150000
